ForeFlight Logbook Import,This row is required for importing into ForeFlight. Do not delete or modify.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aircraft Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftID,TypeCode,Year,Make,Model,GearType,EngineType,equipType (FAA),aircraftClass (FAA),complexAircraft (FAA),taa (FAA),highPerformance (FAA),pressurized (FAA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N111AA,E175,,Embraer,E175,retractable_tricycle,Jet,aircraft,airplane_multi_engine_land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N222BB,A320,,Airbus,A320,retractable_tricycle,Jet,aircraft,airplane_multi_engine_land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N333CC,A330,,Airbus,A330,retractable_tricycle,Jet,aircraft,airplane_multi_engine_land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flights Table , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,Deprecated: Do not edit manually,Deprecated: Do not edit manually,Deprecated: Do not edit manually,Deprecated: Do not edit manually,Deprecated: Do not edit manually
Date,AircraftID,From,To,Route,TimeOut,TimeOff,TimeOn,TimeIn,OnDuty,OffDuty,TotalTime,PIC,SIC,Night,Solo,CrossCountry,PICUS,MultiPilot,IFR,Examiner,NVG,NVG Ops,Distance,ActualInstrument,SimulatedInstrument,HobbsStart,HobbsEnd,TachStart,TachEnd,Holds,Approach1,Approach2,Approach3,Approach4,Approach5,Approach6,DualGiven,DualReceived,SimulatedFlight,GroundTraining,GroundTrainingGiven,InstructorName,InstructorComments,Person1,Person2,Person3,Person4,Person5,Person6,PilotComments,Flight Review (FAA),IPC (FAA),Checkride (FAA),FAA 61.58 (FAA),NVG Proficiency (FAA),DayTakeoffs,DayLandingsFullStop,NightTakeoffs,NightLandingsFullStop,AllLandings
05/04/18,N111AA,KCLT,KDCA,KCLT KDCA,,,,,,,1.2,1.2,,1.2,,1.2,,,,,,,287.5,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
05/05/18,N111AA,KDCA,KDTW,KDCA KDTW,,,,,,,1.6,1.6,,,,1.6,,,,,,,351.6,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KDTW;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/05/18,N111AA,KDTW,KDCA,KDTW KDCA,,,,,,,1.4,1.4,,,,1.4,,,,,,,351.6,0.6,,,,,,,1;RNAV (GPS) RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/05/18,N111AA,KDCA,KMSP,KDCA KMSP,,,,,,,2.6,2.6,,,,2.6,,,,,,,807.2,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KMSP;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/05/18,N111AA,KMSP,KDCA,KMSP KDCA,,,,,,,2.6,2.6,,,,2.6,,,,,,,807.2,,,,,,,,1;RNAV (GPS) RWY 18;18;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/06/18,N111AA,KDCA,KSAV,KDCA KSAV,,,,,,,1.7,1.7,,,,1.7,,,,,,,451.9,0.2,,,,,,,1;RNAV (GPS) RWY 22;22;KSAV;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/06/18,N111AA,KSAV,KDCA,KSAV KDCA,,,,,,,1.8,1.8,,,,1.8,,,,,,,451.9,,,,,,,,1;RNAV (GPS) RWY 04;04;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/07/18,N111AA,KDCA,KPWM,KDCA KPWM,,,,,,,1.7,1.7,,,,1.7,,,,,,,418.3,,,,,,,,1;ILS OR LOC RWY 18;18;KPWM;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/07/18,N111AA,KPWM,KDCA,KPWM KDCA,,,,,,,1.7,1.7,,,,1.7,,,,,,,418.3,0.3,,,,,,,1;RNAV (GPS) RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/07/18,N111AA,KDCA,KPHL,KDCA KPHL,,,,,,,0.9,0.9,,,,0.9,,,,,,,103.5,0.4,,,,,,,1;RNAV (GPS) RWY 22;22;KPHL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/07/18,N111AA,KPHL,KDCA,KPHL KDCA,,,,,,,0.8,0.8,,,,0.8,,,,,,,103.5,,,,,,,,1;ILS OR LOC RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/08/18,N111AA,KDCA,KMSN,KDCA KMSN,,,,,,,2.2,2.2,,2.2,,2.2,,,,,,,613.1,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KMSN;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
05/08/18,N111AA,KMSN,KDCA,KMSN KDCA,,,,,,,2.3,2.3,,2.3,,2.3,,,,,,,613.1,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
05/09/18,N111AA,KDCA,KORF,KDCA KORF,,,,,,,0.9,0.9,,0.9,,0.9,,,,,,,124.0,,,,,,,,1;RNAV (GPS) RWY 09;09;KORF;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
05/09/18,N111AA,KORF,KDCA,KORF KDCA,,,,,,,1.0,1.0,,,,1.0,,,,,,,124.0,,,,,,,,1;ILS OR LOC RWY 04;04;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/14/18,N111AA,KDCA,KSYR,KDCA KSYR,,,,,,,1.4,1.4,,,,1.4,,,,,,,259.2,,,,,,,,1;ILS OR LOC RWY 04;04;KSYR;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/14/18,N111AA,KSYR,KDCA,KSYR KDCA,,,,,,,1.2,1.2,,,,1.2,,,,,,,259.2,,,,,,,,1;RNAV (GPS) RWY 04;04;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/15/18,N111AA,KDCA,KPWM,KDCA KPWM,,,,,,,1.7,1.7,,,,1.7,,,,,,,418.3,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KPWM;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/15/18,N111AA,KPWM,KDCA,KPWM KDCA,,,,,,,1.6,1.6,,,,1.6,,,,,,,418.3,,,,,,,,1;ILS OR LOC RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/16/18,N111AA,KDCA,KEWR,KDCA KEWR,,,,,,,1.2,1.2,,,,1.2,,,,,,,172.2,0.4,,,,,,,1;ILS OR LOC RWY 18;18;KEWR;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/16/18,N111AA,KEWR,KDCA,KEWR KDCA,,,,,,,1.2,1.2,,1.2,,1.2,,,,,,,172.2,,,,,,,,1;ILS OR LOC RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
05/17/18,N111AA,KDCA,KRIC,KDCA KRIC,,,,,,,1.0,1.0,,,,1.0,,,,,,,81.9,,,,,,,,1;ILS OR LOC RWY 36R;36R;KRIC;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/17/18,N111AA,KRIC,KDCA,KRIC KDCA,,,,,,,0.7,0.7,,,,0.7,,,,,,,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/18/18,N111AA,KDCA,KEYW,KDCA KEYW,,,,,,,3.0,3.0,,,,3.0,,,,,,,891.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/18/18,N111AA,KEYW,KDCA,KEYW KDCA,,,,,,,3.0,3.0,,,,3.0,,,,,,,891.1,,,,,,,,1;ILS OR LOC RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/21/18,N111AA,KDCA,KPHL,KDCA KPHL,,,,,,,0.8,0.8,,,,0.8,,,,,,,103.5,,,,,,,,1;RNAV (GPS) RWY 22;22;KPHL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/21/18,N111AA,KPHL,KDCA,KPHL KDCA,,,,,,,0.8,0.8,,,,0.8,,,,,,,103.5,0.4,,,,,,,1;ILS OR LOC RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/21/18,N111AA,KDCA,KDEN,KDCA KDEN,,,,,,,3.8,3.8,,3.8,,3.8,,,,,,,1279.2,,,,,,,,1;ILS OR LOC RWY 04;04;KDEN;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
05/21/18,N111AA,KDEN,KDCA,KDEN KDCA,,,,,,,4.0,4.0,,4.0,,4.0,,,,,,,1279.2,0.6,,,,,,,1;RNAV (GPS) RWY 04;04;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
05/22/18,N111AA,KDCA,KBTV,KDCA KBTV,,,,,,,1.6,1.6,,1.6,,1.6,,,,,,,379.7,0.5,,,,,,,1;RNAV (GPS) RWY 22;22;KBTV;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
05/22/18,N111AA,KBTV,KDCA,KBTV KDCA,,,,,,,1.6,1.6,,,,1.6,,,,,,,379.7,,,,,,,,1;RNAV (GPS) RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/24/18,N111AA,KDCA,KCHS,KDCA KCHS,,,,,,,1.7,1.7,,1.7,,1.7,,,,,,,386.0,,,,,,,,1;ILS OR LOC RWY 36R;36R;KCHS;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
05/24/18,N111AA,KCHS,KDCA,KCHS KDCA,,,,,,,1.6,1.6,,,,1.6,,,,,,,386.0,,,,,,,,1;ILS OR LOC RWY 18;18;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/24/18,N111AA,KDCA,KBGL,KDCA KBGL,,,,,,,2.0,2.0,,,,2.0,,,,,,,512.2,,,,,,,,1;ILS OR LOC RWY 27L;27L;KBGL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/24/18,N111AA,KBGL,KDCA,KBGL KDCA,,,,,,,2.0,2.0,,,,2.0,,,,,,,512.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/28/18,N111AA,KDCA,KRDU,KDCA KRDU,,,,,,,1.3,1.3,,1.3,,1.3,,,,,,,196.9,,,,,,,,1;RNAV (GPS) RWY 22;22;KRDU;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
05/28/18,N111AA,KRDU,KDCA,KRDU KDCA,,,,,,,1.2,1.2,,1.2,,1.2,,,,,,,196.9,,,,,,,,1;RNAV (GPS) RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
05/30/18,N111AA,KDCA,KMIA,KDCA KMIA,,,,,,,2.8,2.8,,2.8,,2.8,,,,,,,800.8,1.1,,,,,,,1;RNAV (GPS) RWY 18;18;KMIA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
05/30/18,N111AA,KMIA,KDCA,KMIA KDCA,,,,,,,2.5,2.5,,,,2.5,,,,,,,800.8,,,,,,,,1;ILS OR LOC RWY 09;09;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
05/31/18,N111AA,KDCA,KBNA,KDCA KBNA,,,,,,,1.8,1.8,,1.8,,1.8,,,,,,,487.2,,,,,,,,1;ILS OR LOC RWY 27L;27L;KBNA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
05/31/18,N111AA,KBNA,KDCA,KBNA KDCA,,,,,,,2.0,2.0,,2.0,,2.0,,,,,,,487.2,,,,,,,,1;ILS OR LOC RWY 18;18;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/03/18,N111AA,KDCA,KORF,KDCA KORF,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,124.0,0.4,,,,,,,1;RNAV (GPS) RWY 22;22;KORF;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/03/18,N111AA,KORF,KDCA,KORF KDCA,,,,,,,1.1,1.1,,,,1.1,,,,,,,124.0,,,,,,,,1;RNAV (GPS) RWY 18;18;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/03/18,N111AA,KDCA,KLGA,KDCA KLGA,,,,,,,1.2,1.2,,,,1.2,,,,,,,186.2,,,,,,,,1;ILS OR LOC RWY 36R;36R;KLGA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/03/18,N111AA,KLGA,KDCA,KLGA KDCA,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,186.2,0.4,,,,,,,1;ILS OR LOC RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/05/18,N111AA,KDCA,KJFK,KDCA KJFK,,,,,,,1.0,1.0,,,,1.0,,,,,,,185.0,,,,,,,,1;RNAV (GPS) RWY 04;04;KJFK;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/05/18,N111AA,KJFK,KDCA,KJFK KDCA,,,,,,,1.1,1.1,,1.1,,1.1,,,,,,,185.0,,,,,,,,1;ILS OR LOC RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/05/18,N111AA,KDCA,KPWM,KDCA KPWM,,,,,,,1.6,1.6,,,,1.6,,,,,,,418.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/05/18,N111AA,KPWM,KDCA,KPWM KDCA,,,,,,,1.6,1.6,,,,1.6,,,,,,,418.3,0.5,,,,,,,1;ILS OR LOC RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/06/18,N111AA,KDCA,KBGL,KDCA KBGL,,,,,,,2.0,2.0,,,,2.0,,,,,,,512.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/06/18,N111AA,KBGL,KDCA,KBGL KDCA,,,,,,,2.1,2.1,,2.1,,2.1,,,,,,,512.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/06/18,N111AA,KDCA,KORF,KDCA KORF,,,,,,,0.8,0.8,,0.8,,0.8,,,,,,,124.0,,,,,,,,1;ILS OR LOC RWY 22;22;KORF;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/06/18,N111AA,KORF,KDCA,KORF KDCA,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,124.0,,,,,,,,1;ILS OR LOC RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/08/18,N111AA,KDCA,KPWM,KDCA KPWM,,,,,,,1.6,1.6,,,,1.6,,,,,,,418.3,,,,,,,,1;ILS OR LOC RWY 36R;36R;KPWM;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/08/18,N111AA,KPWM,KDCA,KPWM KDCA,,,,,,,1.7,1.7,,,,1.7,,,,,,,418.3,,,,,,,,1;ILS OR LOC RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/11/18,N111AA,KDCA,KCMH,KDCA KCMH,,,,,,,1.4,1.4,,,,1.4,,,,,,,279.9,,,,,,,,1;RNAV (GPS) RWY 22;22;KCMH;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/11/18,N111AA,KCMH,KDCA,KCMH KDCA,,,,,,,1.4,1.4,,,,1.4,,,,,,,279.9,,,,,,,,1;ILS OR LOC RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/11/18,N111AA,KDCA,KDEN,KDCA KDEN,,,,,,,3.9,3.9,,,,3.9,,,,,,,1279.2,,,,,,,,1;ILS OR LOC RWY 36R;36R;KDEN;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/11/18,N111AA,KDEN,KDCA,KDEN KDCA,,,,,,,3.8,3.8,,,,3.8,,,,,,,1279.2,1.0,,,,,,,1;ILS OR LOC RWY 04;04;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/12/18,N111AA,KDCA,KJAX,KDCA KJAX,,,,,,,1.9,1.9,,1.9,,1.9,,,,,,,551.5,0.2,,,,,,,1;RNAV (GPS) RWY 27L;27L;KJAX;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/12/18,N111AA,KJAX,KDCA,KJAX KDCA,,,,,,,2.0,2.0,,2.0,,2.0,,,,,,,551.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/13/18,N111AA,KDCA,KSAV,KDCA KSAV,,,,,,,1.9,1.9,,1.9,,1.9,,,,,,,451.9,,,,,,,,1;ILS OR LOC RWY 09;09;KSAV;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/13/18,N111AA,KSAV,KDCA,KSAV KDCA,,,,,,,1.8,1.8,,,,1.8,,,,,,,451.9,,,,,,,,1;RNAV (GPS) RWY 09;09;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/13/18,N111AA,KDCA,KPWM,KDCA KPWM,,,,,,,1.8,1.8,,1.8,,1.8,,,,,,,418.3,,,,,,,,1;ILS OR LOC RWY 22;22;KPWM;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/13/18,N111AA,KPWM,KDCA,KPWM KDCA,,,,,,,1.7,1.7,,1.7,,1.7,,,,,,,418.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/14/18,N111AA,KDCA,KROC,KDCA KROC,,,,,,,1.2,1.2,,,,1.2,,,,,,,257.8,0.5,,,,,,,1;RNAV (GPS) RWY 36R;36R;KROC;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/14/18,N111AA,KROC,KDCA,KROC KDCA,,,,,,,1.3,1.3,,,,1.3,,,,,,,257.8,,,,,,,,1;ILS OR LOC RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/18/18,N111AA,KDCA,KPIT,KDCA KPIT,,,,,,,1.0,1.0,,,,1.0,,,,,,,177.4,,,,,,,,1;RNAV (GPS) RWY 04;04;KPIT;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/18/18,N111AA,KPIT,KDCA,KPIT KDCA,,,,,,,1.1,1.1,,,,1.1,,,,,,,177.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/22/18,N111AA,KDCA,KJAX,KDCA KJAX,,,,,,,2.0,2.0,,,,2.0,,,,,,,551.5,,,,,,,,1;RNAV (GPS) RWY 22;22;KJAX;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/22/18,N111AA,KJAX,KDCA,KJAX KDCA,,,,,,,2.0,2.0,,,,2.0,,,,,,,551.5,,,,,,,,1;ILS OR LOC RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/22/18,N111AA,KDCA,KBGL,KDCA KBGL,,,,,,,2.1,2.1,,2.1,,2.1,,,,,,,512.2,0.6,,,,,,,1;ILS OR LOC RWY 04;04;KBGL;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/22/18,N111AA,KBGL,KDCA,KBGL KDCA,,,,,,,1.9,1.9,,1.9,,1.9,,,,,,,512.2,,,,,,,,1;ILS OR LOC RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/26/18,N111AA,KDCA,KPBI,KDCA KPBI,,,,,,,2.7,2.7,,,,2.7,,,,,,,746.5,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KPBI;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/26/18,N111AA,KPBI,KDCA,KPBI KDCA,,,,,,,2.6,2.6,,2.6,,2.6,,,,,,,746.5,,,,,,,,1;RNAV (GPS) RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/26/18,N111AA,KDCA,KORF,KDCA KORF,,,,,,,0.9,0.9,,,,0.9,,,,,,,124.0,,,,,,,,1;ILS OR LOC RWY 04;04;KORF;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/26/18,N111AA,KORF,KDCA,KORF KDCA,,,,,,,0.9,0.9,,0.9,,0.9,,,,,,,124.0,0.3,,,,,,,1;RNAV (GPS) RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/27/18,N111AA,KDCA,KDTW,KDCA KDTW,,,,,,,1.5,1.5,,,,1.5,,,,,,,351.6,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KDTW;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/27/18,N111AA,KDTW,KDCA,KDTW KDCA,,,,,,,1.5,1.5,,,,1.5,,,,,,,351.6,,,,,,,,1;RNAV (GPS) RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/28/18,N111AA,KDCA,KBGL,KDCA KBGL,,,,,,,1.9,1.9,,,,1.9,,,,,,,512.2,,,,,,,,1;ILS OR LOC RWY 36R;36R;KBGL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/28/18,N111AA,KBGL,KDCA,KBGL KDCA,,,,,,,1.8,1.8,,,,1.8,,,,,,,512.2,,,,,,,,1;RNAV (GPS) RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/29/18,N111AA,KDCA,KEWR,KDCA KEWR,,,,,,,1.1,1.1,,1.1,,1.1,,,,,,,172.2,,,,,,,,1;ILS OR LOC RWY 22;22;KEWR;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/29/18,N111AA,KEWR,KDCA,KEWR KDCA,,,,,,,1.1,1.1,,,,1.1,,,,,,,172.2,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/30/18,N111AA,KDCA,KBNA,KDCA KBNA,,,,,,,1.7,1.7,,1.7,,1.7,,,,,,,487.2,,,,,,,,1;ILS OR LOC RWY 27L;27L;KBNA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/30/18,N111AA,KBNA,KDCA,KBNA KDCA,,,,,,,1.8,1.8,,1.8,,1.8,,,,,,,487.2,0.3,,,,,,,1;ILS OR LOC RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/30/18,N111AA,KDCA,KORD,KDCA KORD,,,,,,,2.1,2.1,,2.1,,2.1,,,,,,,530.5,,,,,,,,1;ILS OR LOC RWY 18;18;KORD;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/30/18,N111AA,KORD,KDCA,KORD KDCA,,,,,,,2.0,2.0,,,,2.0,,,,,,,530.5,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/01/18,N111AA,KDCA,KROC,KDCA KROC,,,,,,,1.2,1.2,,,,1.2,,,,,,,257.8,,,,,,,,1;RNAV (GPS) RWY 18;18;KROC;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/01/18,N111AA,KROC,KDCA,KROC KDCA,,,,,,,1.2,1.2,,1.2,,1.2,,,,,,,257.8,,,,,,,,1;RNAV (GPS) RWY 04;04;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/01/18,N111AA,KDCA,KPIT,KDCA KPIT,,,,,,,1.1,1.1,,,,1.1,,,,,,,177.4,0.5,,,,,,,1;RNAV (GPS) RWY 18;18;KPIT;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/01/18,N111AA,KPIT,KDCA,KPIT KDCA,,,,,,,1.1,1.1,,1.1,,1.1,,,,,,,177.4,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/02/18,N111AA,KDCA,KPHL,KDCA KPHL,,,,,,,1.0,1.0,,,,1.0,,,,,,,103.5,,,,,,,,1;ILS OR LOC RWY 18;18;KPHL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/02/18,N111AA,KPHL,KDCA,KPHL KDCA,,,,,,,0.8,0.8,,,,0.8,,,,,,,103.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/02/18,N111AA,KDCA,KEYW,KDCA KEYW,,,,,,,2.9,2.9,,,,2.9,,,,,,,891.1,,,,,,,,1;ILS OR LOC RWY 36R;36R;KEYW;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/02/18,N111AA,KEYW,KDCA,KEYW KDCA,,,,,,,2.9,2.9,,2.9,,2.9,,,,,,,891.1,,,,,,,,1;ILS OR LOC RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/03/18,N111AA,KDCA,KMCO,KDCA KMCO,,,,,,,2.3,2.3,,,,2.3,,,,,,,661.1,,,,,,,,1;RNAV (GPS) RWY 09;09;KMCO;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/03/18,N111AA,KMCO,KDCA,KMCO KDCA,,,,,,,2.3,2.3,,2.3,,2.3,,,,,,,661.1,,,,,,,,1;ILS OR LOC RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/04/18,N111AA,KDCA,KSAV,KDCA KSAV,,,,,,,1.7,1.7,,1.7,,1.7,,,,,,,451.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/04/18,N111AA,KSAV,KDCA,KSAV KDCA,,,,,,,1.9,1.9,,,,1.9,,,,,,,451.9,,,,,,,,1;RNAV (GPS) RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/04/18,N111AA,KDCA,KCLE,KDCA KCLE,,,,,,,1.2,1.2,,,,1.2,,,,,,,268.7,0.3,,,,,,,1;ILS OR LOC RWY 36R;36R;KCLE;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/04/18,N111AA,KCLE,KDCA,KCLE KDCA,,,,,,,1.3,1.3,,1.3,,1.3,,,,,,,268.7,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/05/18,N111AA,KDCA,KDFW,KDCA KDFW,,,,,,,3.3,3.3,,,,3.3,,,,,,,1033.9,,,,,,,,1;ILS OR LOC RWY 18;18;KDFW;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
