ForeFlight Logbook Import,This row is required for importing into ForeFlight. Do not delete or modify.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aircraft Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftID,TypeCode,Year,Make,Model,GearType,EngineType,equipType (FAA),aircraftClass (FAA),complexAircraft (FAA),taa (FAA),highPerformance (FAA),pressurized (FAA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N111AA,E175,,Embraer,E175,retractable_tricycle,Jet,aircraft,airplane_multi_engine_land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N222BB,A320,,Airbus,A320,retractable_tricycle,Jet,aircraft,airplane_multi_engine_land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N333CC,A330,,Airbus,A330,retractable_tricycle,Jet,aircraft,airplane_multi_engine_land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flights Table , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,Deprecated: Do not edit manually,Deprecated: Do not edit manually,Deprecated: Do not edit manually,Deprecated: Do not edit manually,Deprecated: Do not edit manually
Date,AircraftID,From,To,Route,TimeOut,TimeOff,TimeOn,TimeIn,OnDuty,OffDuty,TotalTime,PIC,SIC,Night,Solo,CrossCountry,PICUS,MultiPilot,IFR,Examiner,NVG,NVG Ops,Distance,ActualInstrument,SimulatedInstrument,HobbsStart,HobbsEnd,TachStart,TachEnd,Holds,Approach1,Approach2,Approach3,Approach4,Approach5,Approach6,DualGiven,DualReceived,SimulatedFlight,GroundTraining,GroundTrainingGiven,InstructorName,InstructorComments,Person1,Person2,Person3,Person4,Person5,Person6,PilotComments,Flight Review (FAA),IPC (FAA),Checkride (FAA),FAA 61.58 (FAA),NVG Proficiency (FAA),DayTakeoffs,DayLandingsFullStop,NightTakeoffs,NightLandingsFullStop,AllLandings
3/19/19,N222BB,KPBI,KBOS,KPBI KBOS,,,,,,,3.4,3.4,,,,3.4,,,,,,,1041.8,,,,,,,,1;ILS OR LOC RWY 22;22;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
3/19/19,N222BB,KBOS,KMSP,KBOS KMSP,,,,,,,3.2,3.2,,,,3.2,,,,,,,974,,,,,,,,1;RNAV (GPS) RWY 04;04;KMSP;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
3/19/19,N222BB,KMSP,KBOS,KMSP KBOS,,,,,,,3.1,3.1,,,,3.1,,,,,,,974,,,,,,,,1;ILS OR LOC RWY 27L;27L;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
3/20/19,N222BB,KBOS,KMIA,KBOS KMIA,,,,,,,3.5,3.5,,,,3.5,,,,,,,1094.9,1.3,,,,,,,1;ILS OR LOC RWY 18;18;KMIA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
3/20/19,N222BB,KMIA,KBOS,KMIA KBOS,,,,,,,3.4,3.4,,3.4,,3.4,,,,,,,1094.9,1.3,,,,,,,1;ILS OR LOC RWY 27L;27L;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
3/21/19,N333CC,KBOS,EGLL,KBOS EGLL,,,,,,,6.8,6.8,,6.8,,6.8,,,,,,,2829.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
3/22/19,N333CC,EGLL,KBOS,EGLL KBOS,,,,,,,6.7,6.7,,,,6.7,,,,,,,2829.6,,,,,,,,1;RNAV (GPS) RWY 04;04;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
3/26/19,N333CC,KBOS,EIDW,KBOS EIDW,,,,,,,6.3,6.3,,6.3,,6.3,,,,,,,2594.1,,,,,,,,1;RNAV (GPS) RWY 18;18;EIDW;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
3/27/19,N333CC,EIDW,KBOS,EIDW KBOS,,,,,,,6.2,6.2,,,,6.2,,,,,,,2594.1,,,,,,,,1;ILS OR LOC RWY 04;04;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
3/30/19,N222BB,KBOS,KPIT,KBOS KPIT,,,,,,,1.9,1.9,,,,1.9,,,,,,,429.9,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KPIT;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
3/30/19,N222BB,KPIT,KBOS,KPIT KBOS,,,,,,,1.7,1.7,,,,1.7,,,,,,,429.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
3/30/19,N222BB,KBOS,KCLT,KBOS KCLT,,,,,,,2.3,2.3,,,,2.3,,,,,,,632,0.5,,,,,,,1;RNAV (GPS) RWY 22;22;KCLT;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
3/30/19,N222BB,KCLT,KBOS,KCLT KBOS,,,,,,,2.2,2.2,,,,2.2,,,,,,,632,0.4,,,,,,,1;RNAV (GPS) RWY 04;04;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
3/31/19,N222BB,KBOS,KEWR,KBOS KEWR,,,,,,,1.2,1.2,,,,1.2,,,,,,,174.2,0.3,,,,,,,1;ILS OR LOC RWY 09;09;KEWR;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
3/31/19,N222BB,KEWR,KBOS,KEWR KBOS,,,,,,,1.2,1.2,,,,1.2,,,,,,,174.2,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/2/19,N222BB,KBOS,KEYW,KBOS KEYW,,,,,,,3.6,3.6,,3.6,,3.6,,,,,,,1194.8,0.9,,,,,,,1;ILS OR LOC RWY 27L;27L;KEYW;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
4/2/19,N222BB,KEYW,KBOS,KEYW KBOS,,,,,,,3.8,3.8,,,,3.8,,,,,,,1194.8,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/6/19,N222BB,KBOS,KBGL,KBOS KBGL,,,,,,,1.2,1.2,,,,1.2,,,,,,,174.6,,,,,,,,1;RNAV (GPS) RWY 04;04;KBGL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/6/19,N222BB,KBGL,KBOS,KBGL KBOS,,,,,,,1.1,1.1,,,,1.1,,,,,,,174.6,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/9/19,N333CC,KBOS,EHAM,KBOS EHAM,,,,,,,7.2,7.2,,7.2,,7.2,,,,,,,2995.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
4/10/19,N333CC,EHAM,KBOS,EHAM KBOS,,,,,,,7,7,,,,7,,,,,,,2995.5,,,,,,,,1;RNAV (GPS) RWY 09;09;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/12/19,N222BB,KBOS,KMYR,KBOS KMYR,,,,,,,2.3,2.3,,,,2.3,,,,,,,641.4,,,,,,,,1;RNAV (GPS) RWY 18;18;KMYR;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/12/19,N222BB,KMYR,KBOS,KMYR KBOS,,,,,,,2.2,2.2,,,,2.2,,,,,,,641.4,,,,,,,,1;ILS OR LOC RWY 22;22;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/12/19,N222BB,KBOS,KPHL,KBOS KPHL,,,,,,,1.3,1.3,,1.3,,1.3,,,,,,,243,0.5,,,,,,,1;ILS OR LOC RWY 27L;27L;KPHL;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
4/12/19,N222BB,KPHL,KBOS,KPHL KBOS,,,,,,,1.3,1.3,,1.3,,1.3,,,,,,,243,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
4/14/19,N222BB,KBOS,KPIT,KBOS KPIT,,,,,,,1.8,1.8,,1.8,,1.8,,,,,,,429.9,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KPIT;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
4/14/19,N222BB,KPIT,KBOS,KPIT KBOS,,,,,,,1.8,1.8,,1.8,,1.8,,,,,,,429.9,0.2,,,,,,,1;RNAV (GPS) RWY 22;22;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
4/14/19,N222BB,KBOS,KPHL,KBOS KPHL,,,,,,,1.4,1.4,,,,1.4,,,,,,,243,,,,,,,,1;RNAV (GPS) RWY 09;09;KPHL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/14/19,N222BB,KPHL,KBOS,KPHL KBOS,,,,,,,1.3,1.3,,,,1.3,,,,,,,243,,,,,,,,1;RNAV (GPS) RWY 18;18;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/15/19,N222BB,KBOS,KRIC,KBOS KRIC,,,,,,,1.7,1.7,,,,1.7,,,,,,,411.5,,,,,,,,1;ILS OR LOC RWY 18;18;KRIC;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/15/19,N222BB,KRIC,KBOS,KRIC KBOS,,,,,,,1.8,1.8,,,,1.8,,,,,,,411.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/15/19,N222BB,KBOS,KRIC,KBOS KRIC,,,,,,,1.8,1.8,,,,1.8,,,,,,,411.5,0.7,,,,,,,1;RNAV (GPS) RWY 36R;36R;KRIC;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/15/19,N222BB,KRIC,KBOS,KRIC KBOS,,,,,,,1.6,1.6,,1.6,,1.6,,,,,,,411.5,,,,,,,,1;RNAV (GPS) RWY 22;22;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
4/17/19,N222BB,KBOS,KORD,KBOS KORD,,,,,,,2.6,2.6,,,,2.6,,,,,,,751.1,0.8,,,,,,,1;RNAV (GPS) RWY 04;04;KORD;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/17/19,N222BB,KORD,KBOS,KORD KBOS,,,,,,,2.5,2.5,,2.5,,2.5,,,,,,,751.1,,,,,,,,1;RNAV (GPS) RWY 22;22;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
4/18/19,N222BB,KBOS,KPHL,KBOS KPHL,,,,,,,1.4,1.4,,1.4,,1.4,,,,,,,243,0.2,,,,,,,1;ILS OR LOC RWY 27L;27L;KPHL;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
4/18/19,N222BB,KPHL,KBOS,KPHL KBOS,,,,,,,1.2,1.2,,,,1.2,,,,,,,243,,,,,,,,1;ILS OR LOC RWY 36R;36R;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/18/19,N222BB,KBOS,KPWM,KBOS KPWM,,,,,,,0.7,0.7,,,,0.7,,,,,,,82.8,0.2,,,,,,,1;ILS OR LOC RWY 22;22;KPWM;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/18/19,N222BB,KPWM,KBOS,KPWM KBOS,,,,,,,0.9,0.9,,,,0.9,,,,,,,82.8,,,,,,,,1;ILS OR LOC RWY 22;22;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/20/19,N333CC,KBOS,LFPG,KBOS LFPG,,,,,,,7,7,,7,,7,,,,,,,2988.4,,,,,,,,1;ILS OR LOC RWY 27L;27L;LFPG;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
4/21/19,N333CC,LFPG,KBOS,LFPG KBOS,,,,,,,7,7,,,,7,,,,,,,2988.4,,,,,,,,1;RNAV (GPS) RWY 09;09;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/23/19,N222BB,KBOS,KCHS,KBOS KCHS,,,,,,,2.3,2.3,,,,2.3,,,,,,,711.5,,,,,,,,1;RNAV (GPS) RWY 22;22;KCHS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/23/19,N222BB,KCHS,KBOS,KCHS KBOS,,,,,,,2.3,2.3,,,,2.3,,,,,,,711.5,,,,,,,,1;ILS OR LOC RWY 27L;27L;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/23/19,N222BB,KBOS,KTPA,KBOS KTPA,,,,,,,3.3,3.3,,3.3,,3.3,,,,,,,1030.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
4/23/19,N222BB,KTPA,KBOS,KTPA KBOS,,,,,,,3.1,3.1,,3.1,,3.1,,,,,,,1030.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
4/25/19,N222BB,KBOS,KTPA,KBOS KTPA,,,,,,,3.3,3.3,,,,3.3,,,,,,,1030.4,,,,,,,,1;RNAV (GPS) RWY 22;22;KTPA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/25/19,N222BB,KTPA,KBOS,KTPA KBOS,,,,,,,3.3,3.3,,,,3.3,,,,,,,1030.4,,,,,,,,1;ILS OR LOC RWY 36R;36R;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/25/19,N222BB,KBOS,KDEN,KBOS KDEN,,,,,,,4.6,4.6,,,,4.6,,,,,,,1520.3,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KDEN;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/25/19,N222BB,KDEN,KBOS,KDEN KBOS,,,,,,,4.5,4.5,,,,4.5,,,,,,,1520.3,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/28/19,N222BB,KBOS,KPHL,KBOS KPHL,,,,,,,1.3,1.3,,,,1.3,,,,,,,243,,,,,,,,1;ILS OR LOC RWY 22;22;KPHL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
4/28/19,N222BB,KPHL,KBOS,KPHL KBOS,,,,,,,1.3,1.3,,1.3,,1.3,,,,,,,243,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
4/28/19,N222BB,KBOS,KMIA,KBOS KMIA,,,,,,,3.3,3.3,,3.3,,3.3,,,,,,,1094.9,,,,,,,,1;RNAV (GPS) RWY 04;04;KMIA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
4/28/19,N222BB,KMIA,KBOS,KMIA KBOS,,,,,,,3.5,3.5,,,,3.5,,,,,,,1094.9,,,,,,,,1;ILS OR LOC RWY 36R;36R;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/2/19,N333CC,KBOS,LEMD,KBOS LEMD,,,,,,,7.1,7.1,,7.1,,7.1,,,,,,,2955.5,,,,,,,,1;RNAV (GPS) RWY 09;09;LEMD;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
5/3/19,N333CC,LEMD,KBOS,LEMD KBOS,,,,,,,6.9,6.9,,,,6.9,,,,,,,2955.5,1.7,,,,,,,1;ILS OR LOC RWY 22;22;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/5/19,N222BB,KBOS,KATL,KBOS KATL,,,,,,,2.7,2.7,,2.7,,2.7,,,,,,,821.3,,,,,,,,1;ILS OR LOC RWY 04;04;KATL;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
5/5/19,N222BB,KATL,KBOS,KATL KBOS,,,,,,,2.7,2.7,,2.7,,2.7,,,,,,,821.3,,,,,,,,1;RNAV (GPS) RWY 09;09;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
5/7/19,N333CC,KBOS,EDDF,KBOS EDDF,,,,,,,7.6,7.6,,7.6,,7.6,,,,,,,3180.1,,,,,,,,1;RNAV (GPS) RWY 04;04;EDDF;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
5/8/19,N333CC,EDDF,KBOS,EDDF KBOS,,,,,,,7.6,7.6,,,,7.6,,,,,,,3180.1,1.8,,,,,,,1;ILS OR LOC RWY 22;22;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/10/19,N222BB,KBOS,KPIT,KBOS KPIT,,,,,,,1.8,1.8,,,,1.8,,,,,,,429.9,0.5,,,,,,,1;ILS OR LOC RWY 36R;36R;KPIT;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/10/19,N222BB,KPIT,KBOS,KPIT KBOS,,,,,,,1.7,1.7,,,,1.7,,,,,,,429.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/10/19,N222BB,KBOS,KCHS,KBOS KCHS,,,,,,,2.5,2.5,,,,2.5,,,,,,,711.5,0.9,,,,,,,1;ILS OR LOC RWY 36R;36R;KCHS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/10/19,N222BB,KCHS,KBOS,KCHS KBOS,,,,,,,2.4,2.4,,,,2.4,,,,,,,711.5,,,,,,,,1;RNAV (GPS) RWY 09;09;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/13/19,N222BB,KBOS,KPHL,KBOS KPHL,,,,,,,1.3,1.3,,,,1.3,,,,,,,243,,,,,,,,1;ILS OR LOC RWY 09;09;KPHL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/13/19,N222BB,KPHL,KBOS,KPHL KBOS,,,,,,,1.2,1.2,,,,1.2,,,,,,,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/13/19,N222BB,KBOS,KBGL,KBOS KBGL,,,,,,,1.1,1.1,,,,1.1,,,,,,,174.6,0.4,,,,,,,1;ILS OR LOC RWY 04;04;KBGL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/13/19,N222BB,KBGL,KBOS,KBGL KBOS,,,,,,,1.1,1.1,,,,1.1,,,,,,,174.6,,,,,,,,1;RNAV (GPS) RWY 22;22;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/15/19,N222BB,KBOS,KDEN,KBOS KDEN,,,,,,,4.4,4.4,,4.4,,4.4,,,,,,,1520.3,0.7,,,,,,,1;ILS OR LOC RWY 27L;27L;KDEN;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
5/15/19,N222BB,KDEN,KBOS,KDEN KBOS,,,,,,,4.3,4.3,,,,4.3,,,,,,,1520.3,,,,,,,,1;ILS OR LOC RWY 36R;36R;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/18/19,N333CC,KBOS,EDDM,KBOS EDDM,,,,,,,7.8,7.8,,7.8,,7.8,,,,,,,3337.6,,,,,,,,1;ILS OR LOC RWY 36R;36R;EDDM;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
5/19/19,N333CC,EDDM,KBOS,EDDM KBOS,,,,,,,7.9,7.9,,,,7.9,,,,,,,3337.6,1.3,,,,,,,1;ILS OR LOC RWY 18;18;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/22/19,N222BB,KBOS,KTPA,KBOS KTPA,,,,,,,3.3,3.3,,,,3.3,,,,,,,1030.4,,,,,,,,1;RNAV (GPS) RWY 22;22;KTPA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/22/19,N222BB,KTPA,KBOS,KTPA KBOS,,,,,,,3.2,3.2,,,,3.2,,,,,,,1030.4,,,,,,,,1;ILS OR LOC RWY 18;18;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/23/19,N333CC,KBOS,EDDM,KBOS EDDM,,,,,,,7.9,7.9,,7.9,,7.9,,,,,,,3337.6,,,,,,,,1;RNAV (GPS) RWY 04;04;EDDM;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
5/24/19,N333CC,EDDM,KBOS,EDDM KBOS,,,,,,,7.8,7.8,,,,7.8,,,,,,,3337.6,,,,,,,,1;RNAV (GPS) RWY 04;04;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/26/19,N333CC,KBOS,LIRF,KBOS LIRF,,,,,,,8.3,8.3,,8.3,,8.3,,,,,,,3546.9,,,,,,,,1;ILS OR LOC RWY 18;18;LIRF;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
5/27/19,N333CC,LIRF,KBOS,LIRF KBOS,,,,,,,8.4,8.4,,,,8.4,,,,,,,3546.9,,,,,,,,1;RNAV (GPS) RWY 09;09;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
5/29/19,N333CC,KBOS,EGLL,KBOS EGLL,,,,,,,6.7,6.7,,6.7,,6.7,,,,,,,2829.6,,,,,,,,1;RNAV (GPS) RWY 04;04;EGLL;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
5/30/19,N333CC,EGLL,KBOS,EGLL KBOS,,,,,,,6.9,6.9,,,,6.9,,,,,,,2829.6,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/1/19,N222BB,KBOS,KROC,KBOS KROC,,,,,,,1.5,1.5,,,,1.5,,,,,,,297.2,,,,,,,,1;ILS OR LOC RWY 04;04;KROC;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/1/19,N222BB,KROC,KBOS,KROC KBOS,,,,,,,1.4,1.4,,,,1.4,,,,,,,297.2,,,,,,,,1;ILS OR LOC RWY 27L;27L;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/3/19,N222BB,KBOS,KPWM,KBOS KPWM,,,,,,,0.9,0.9,,,,0.9,,,,,,,82.8,,,,,,,,1;ILS OR LOC RWY 22;22;KPWM;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/3/19,N222BB,KPWM,KBOS,KPWM KBOS,,,,,,,0.9,0.9,,,,0.9,,,,,,,82.8,,,,,,,,1;RNAV (GPS) RWY 22;22;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/3/19,N222BB,KBOS,KMCO,KBOS KMCO,,,,,,,3,3,,,,3,,,,,,,975.3,0.6,,,,,,,1;RNAV (GPS) RWY 04;04;KMCO;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/3/19,N222BB,KMCO,KBOS,KMCO KBOS,,,,,,,3.2,3.2,,,,3.2,,,,,,,975.3,,,,,,,,1;ILS OR LOC RWY 04;04;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/5/19,N333CC,KBOS,EDDM,KBOS EDDM,,,,,,,7.8,7.8,,7.8,,7.8,,,,,,,3337.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6/6/19,N333CC,EDDM,KBOS,EDDM KBOS,,,,,,,8,8,,,,8,,,,,,,3337.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/9/19,N222BB,KBOS,KPWM,KBOS KPWM,,,,,,,0.9,0.9,,,,0.9,,,,,,,82.8,,,,,,,,1;ILS OR LOC RWY 09;09;KPWM;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/9/19,N222BB,KPWM,KBOS,KPWM KBOS,,,,,,,0.9,0.9,,,,0.9,,,,,,,82.8,,,,,,,,1;ILS OR LOC RWY 27L;27L;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/11/19,N222BB,KBOS,KDSM,KBOS KDSM,,,,,,,3.1,3.1,,,,3.1,,,,,,,1009.8,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KDSM;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/11/19,N222BB,KDSM,KBOS,KDSM KBOS,,,,,,,3.3,3.3,,,,3.3,,,,,,,1009.8,,,,,,,,1;RNAV (GPS) RWY 18;18;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/11/19,N222BB,KBOS,KPHL,KBOS KPHL,,,,,,,1.3,1.3,,1.3,,1.3,,,,,,,243,,,,,,,,1;ILS OR LOC RWY 09;09;KPHL;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6/11/19,N222BB,KPHL,KBOS,KPHL KBOS,,,,,,,1.2,1.2,,,,1.2,,,,,,,243,0.4,,,,,,,1;RNAV (GPS) RWY 04;04;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/15/19,N333CC,KBOS,LFPG,KBOS LFPG,,,,,,,7.1,7.1,,7.1,,7.1,,,,,,,2988.4,1.3,,,,,,,1;ILS OR LOC RWY 36R;36R;LFPG;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6/16/19,N333CC,LFPG,KBOS,LFPG KBOS,,,,,,,7.2,7.2,,,,7.2,,,,,,,2988.4,3.2,,,,,,,1;RNAV (GPS) RWY 27L;27L;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/18/19,N222BB,KBOS,KROC,KBOS KROC,,,,,,,1.5,1.5,,1.5,,1.5,,,,,,,297.2,,,,,,,,1;RNAV (GPS) RWY 18;18;KROC;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6/18/19,N222BB,KROC,KBOS,KROC KBOS,,,,,,,1.5,1.5,,1.5,,1.5,,,,,,,297.2,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6/18/19,N222BB,KBOS,KDEN,KBOS KDEN,,,,,,,4.3,4.3,,4.3,,4.3,,,,,,,1520.3,,,,,,,,1;ILS OR LOC RWY 22;22;KDEN;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6/18/19,N222BB,KDEN,KBOS,KDEN KBOS,,,,,,,4.4,4.4,,,,4.4,,,,,,,1520.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/23/19,N222BB,KBOS,KPIT,KBOS KPIT,,,,,,,1.8,1.8,,,,1.8,,,,,,,429.9,,,,,,,,1;RNAV (GPS) RWY 09;09;KPIT;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
6/23/19,N222BB,KPIT,KBOS,KPIT KBOS,,,,,,,1.7,1.7,,1.7,,1.7,,,,,,,429.9,0.8,,,,,,,1;RNAV (GPS) RWY 09;09;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6/24/19,N222BB,KBOS,KIND,KBOS KIND,,,,,,,2.4,2.4,,2.4,,2.4,,,,,,,709.1,,,,,,,,1;RNAV (GPS) RWY 09;09;KIND;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6/24/19,N222BB,KIND,KBOS,KIND KBOS,,,,,,,2.6,2.6,,,,2.6,,,,,,,709.1,,,,,,,,1;ILS OR LOC RWY 09;09;KBOS;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
